Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),MonthDate,Hour,Season_weight,Sunlight_time(h),UV,Cloud
20240721164004,0.0,1002.49,38.95,57.66,5904.5,12.43,721,16,0.35,,,0.0
20240721165004,0.0,1002.55,36.98,66.41,5063.0,7.62,721,16,0.35,,,0.0
20240924090004,0.0,1007.78,43.58,74.57,87226.6,985.89,924,9,0.22,,,4.0
20240924091004,0.0,1007.67,44.05,54.35,72565.43,860.03,924,9,0.22,,,4.0
20240924092004,0.0,1007.63,43.99,50.77,53322.57,532.69,924,9,0.22,,,4.0
20240924093004,0.0,1007.56,41.21,60.42,47014.51,640.08,924,9,0.22,,,4.0
20240924094004,0.0,1007.59,41.83,56.47,82167.33,985.81,924,9,0.22,,,4.0
20240924095004,0.0,1007.64,44.23,48.69,99579.39,992.72,924,9,0.22,,,4.0
20240924100004,0.0,1007.69,46.08,42.65,103288.68,965.98,924,10,0.22,,,0.0
20240924101004,0.0,1007.61,46.56,40.7,117437.28,989.11,924,10,0.22,,,0.0
20240924102004,0.0,1007.59,46.29,39.89,117758.2,1003.44,924,10,0.22,,,0.0
20240924103004,0.0,1007.52,46.65,39.15,108290.47,979.17,924,10,0.22,,,0.0
20240924104004,0.0,1007.42,47.65,36.62,117758.2,988.44,924,10,0.22,,,0.0
20240924105004,0.0,1007.34,47.68,35.88,110749.31,967.21,924,10,0.22,,,0.0
20240924110004,0.0,1007.22,47.64,35.64,117758.2,991.7,924,11,0.22,,,4.0
20240924111004,0.0,1007.1,46.96,36.55,79440.74,824.08,924,11,0.22,,,4.0
20240924112004,0.0,1006.94,45.11,39.71,99867.26,974.38,924,11,0.22,,,4.0
20240924113004,0.0,1006.82,45.88,37.68,80288.86,884.72,924,11,0.22,,,4.0
20240924114004,0.0,1006.73,46.68,37.16,109894.72,1003.56,924,11,0.22,,,4.0
20240924115004,0.0,1006.62,47.53,36.48,112590.21,982.39,924,11,0.22,,,4.0
20240924120004,0.0,1006.53,47.69,36.38,103135.59,953.21,924,12,0.22,,,0.0
20240924121004,0.0,1006.38,46.83,36.56,77731.55,881.44,924,12,0.22,,,0.0
20240924122004,0.0,1006.11,44.45,41.71,46524.87,757.38,924,12,0.22,,,0.0
20240924123004,0.0,1005.9,42.32,46.57,34508.5,616.03,924,12,0.22,,,0.0
20240924124004,0.0,1005.72,41.42,50.06,36641.72,633.55,924,12,0.22,,,0.0
20240924125004,0.0,1005.52,42.62,46.9,40365.61,691.12,924,12,0.22,,,0.0
20240924130004,0.0,1005.4,44.93,42.86,62747.05,979.71,924,13,0.22,,,0.0
20240924131004,0.0,1005.28,42.84,45.48,34641.06,711.37,924,13,0.22,,,0.0
20240924132004,0.0,1005.16,41.15,51.96,25053.5,410.09,924,13,0.22,,,0.0
20240924133004,0.0,1004.99,40.33,56.0,29897.16,484.72,924,13,0.22,,,0.0
20240924134004,0.0,1004.92,39.45,61.6,29175.33,467.9,924,13,0.22,,,0.0
20240924135004,0.0,1004.74,38.28,68.97,22423.25,241.58,924,13,0.22,,,0.0
20240924140004,0.0,1004.61,37.49,75.34,16596.08,151.29,924,14,0.22,,,5.0
20240924141004,0.0,1004.5,36.86,82.13,17351.5,170.15,924,14,0.22,,,5.0
20240924142004,0.0,1004.46,36.66,82.98,15527.25,135.58,924,14,0.22,,,5.0
20240924143004,0.0,1004.54,35.43,94.77,10728.58,58.45,924,14,0.22,,,5.0
20240924144004,0.0,1004.57,34.57,100.0,11901.67,74.72,924,14,0.22,,,5.0
20240924145004,0.0,1004.6,34.23,100.0,11912.08,69.67,924,14,0.22,,,5.0
20240924150004,0.0,1004.64,33.75,100.0,11318.33,60.56,924,15,0.22,,,0.0
20240924151004,0.0,1004.7,33.36,100.0,9081.0,36.14,924,15,0.22,,,0.0
20240924152004,0.0,1004.71,33.33,100.0,12152.0,65.26,924,15,0.22,,,0.0
20240924153004,0.0,1004.76,33.16,100.0,7346.5,25.7,924,15,0.22,,,0.0
20240924154004,0.0,1004.81,32.69,100.0,6847.58,22.39,924,15,0.22,,,0.0
20240924155004,0.0,1004.71,32.43,100.0,6706.75,22.07,924,15,0.22,,,0.0
20240924160004,0.0,1004.62,31.93,100.0,3477.16,6.76,924,16,0.22,,,0.0
20240924161004,0.0,1004.68,31.66,100.0,2807.92,3.98,924,16,0.22,,,0.0
20240924162004,0.0,1004.73,31.46,100.0,1645.75,1.48,924,16,0.22,,,0.0
20240924163004,0.0,1004.85,31.16,100.0,1024.42,0.52,924,16,0.22,,,0.0
20240924164004,0.0,1004.89,31.0,100.0,1416.25,0.99,924,16,0.22,,,0.0
20240924165004,0.0,1004.98,30.74,100.0,531.92,0.11,924,16,0.22,,,0.0
20240925090004,0.0,1006.78,45.75,41.37,51041.31,772.85,925,9,0.22,,,7.0
20240925091004,0.0,1006.69,43.68,45.55,42636.07,707.26,925,9,0.22,,,7.0
20240925092004,0.0,1006.64,42.36,50.56,46164.23,769.01,925,9,0.22,,,7.0
20240925093004,0.0,1006.64,42.52,50.61,49187.3,804.73,925,9,0.22,,,7.0
20240925094004,0.0,1006.64,43.86,45.45,67485.95,910.63,925,9,0.22,,,7.0
20240925095004,0.0,1006.6,46.84,39.15,83552.71,923.42,925,9,0.22,,,7.0
20240925100004,0.0,1006.56,49.5,31.58,94458.12,899.41,925,10,0.22,,,0.0
20240925101004,0.0,1006.44,50.11,30.85,88695.54,867.76,925,10,0.22,,,0.0
20240925102004,0.0,1006.37,48.32,33.38,76266.09,840.34,925,10,0.22,,,0.0
20240925103004,0.0,1006.38,50.83,29.88,83254.12,786.06,925,10,0.22,,,0.0
20240925104004,0.0,1006.26,48.56,32.16,55324.14,671.71,925,10,0.22,,,0.0
20240925105004,0.0,1006.18,52.35,27.41,100946.46,875.82,925,10,0.22,,,0.0
20240925110004,0.0,1005.97,49.95,28.16,80515.81,806.42,925,11,0.22,,,6.0
20240925111004,0.0,1005.79,47.25,32.55,83279.4,864.14,925,11,0.22,,,6.0
20240925112004,0.0,1005.61,44.2,39.55,65201.76,779.39,925,11,0.22,,,6.0
20240925113004,0.0,1005.41,44.67,40.06,103370.08,955.22,925,11,0.22,,,6.0
20240925114004,0.0,1005.37,46.62,36.47,117234.23,970.91,925,11,0.22,,,6.0
20240925115004,0.0,1005.21,45.67,38.16,64011.87,701.12,925,11,0.22,,,6.0
20240925120004,0.0,1005.04,44.45,41.69,86781.33,933.71,925,12,0.22,,,0.0
20240925121004,0.0,1005.01,47.62,34.66,94917.4,918.8,925,12,0.22,,,0.0
20240925122004,0.0,1004.97,45.98,37.13,66229.93,871.12,925,12,0.22,,,0.0
20240925123004,0.0,1004.85,44.36,40.37,63873.15,856.08,925,12,0.22,,,0.0
20240925124004,0.0,1004.66,43.88,41.67,50264.66,747.49,925,12,0.22,,,0.0
20240925125004,0.0,1004.48,42.09,46.77,46898.05,821.68,925,12,0.22,,,0.0
20240925130004,0.0,1004.45,43.48,43.38,51963.11,918.84,925,13,0.22,,,0.0
20240925131004,0.0,1004.33,43.23,43.52,41114.35,855.08,925,13,0.22,,,0.0
20240925132004,0.0,1004.28,44.1,42.6,51975.8,975.56,925,13,0.22,,,0.0
20240925133004,0.0,1004.3,44.91,39.57,44865.63,936.0,925,13,0.22,,,0.0
20240925134004,0.0,1004.31,45.26,38.19,44804.78,918.29,925,13,0.22,,,0.0
20240925135004,0.0,1004.25,45.51,37.68,42324.03,948.34,925,13,0.22,,,0.0
20240925140004,0.0,1004.17,44.88,39.37,30975.49,750.15,925,14,0.22,,,8.0
20240925141004,0.0,1003.99,42.67,44.58,28160.67,824.05,925,14,0.22,,,8.0
20240925142004,0.0,1003.98,43.74,42.26,28966.16,764.01,925,14,0.22,,,8.0
20240925143004,0.0,1003.9,40.43,52.49,23254.75,390.78,925,14,0.22,,,8.0
20240925144004,0.0,1003.86,38.97,60.65,23534.67,380.68,925,14,0.22,,,8.0
20240925145004,0.0,1003.86,38.41,65.97,22956.0,330.13,925,14,0.22,,,8.0
20240925150004,0.0,1003.91,37.44,71.46,20890.58,250.13,925,15,0.22,,,0.0
20240925151004,0.0,1003.98,36.64,78.82,19222.25,201.2,925,15,0.22,,,0.0
20240925152004,0.0,1004.09,35.81,85.43,16341.5,135.74,925,15,0.22,,,0.0
20240925153004,0.0,1004.13,35.26,89.8,14644.75,103.05,925,15,0.22,,,0.0
20240925154004,0.0,1004.13,34.73,98.37,12610.92,78.15,925,15,0.22,,,0.0
20240925155004,0.0,1004.21,34.26,100.0,11497.17,66.06,925,15,0.22,,,0.0
20240925160004,0.0,1004.21,34.16,100.0,10396.75,54.98,925,16,0.22,,,0.0
20240925161004,0.0,1004.29,33.84,100.0,10049.92,50.92,925,16,0.22,,,0.0
20240925162004,0.0,1004.33,33.59,100.0,8348.17,35.93,925,16,0.22,,,0.0
20240925163004,0.0,1004.29,33.12,100.0,6434.08,21.91,925,16,0.22,,,0.0
20240925164004,0.0,1004.39,32.62,100.0,4105.58,9.63,925,16,0.22,,,0.0
20240925165004,0.0,1004.54,32.07,100.0,4145.75,8.03,925,16,0.22,,,0.0
20240926090004,0.0,1006.14,34.34,100.0,17211.17,157.15,926,9,0.22,,,9.0
20240926091004,0.0,1006.15,34.39,100.0,16260.17,144.52,926,9,0.22,,,9.0
20240926092004,0.0,1006.16,34.93,100.0,21165.67,230.46,926,9,0.22,,,9.0
20240926093004,0.0,1006.13,36.3,100.0,27546.5,390.13,926,9,0.22,,,9.0
20240926094004,0.0,1006.07,37.79,94.85,34760.16,557.05,926,9,0.22,,,9.0
20240926095004,0.0,1005.92,39.01,81.27,25124.5,323.75,926,9,0.22,,,9.0
20240926100004,0.0,1005.82,37.66,83.84,15181.42,136.09,926,10,0.22,,,0.0
20240926101004,0.0,1005.91,34.98,98.91,11842.42,78.75,926,10,0.22,,,0.0
20240926102004,0.0,1005.95,32.93,100.0,10617.92,54.22,926,10,0.22,,,0.0
20240926103004,0.0,1005.93,31.84,100.0,7965.0,31.84,926,10,0.22,,,0.0
20240926104004,0.0,1005.88,31.55,100.0,15471.67,110.18,926,10,0.22,,,0.0
20240926105004,0.0,1005.76,32.28,100.0,23166.58,258.14,926,10,0.22,,,0.0
20240926110004,0.0,1005.67,32.47,100.0,21376.33,226.78,926,11,0.22,,,9.0
20240926111004,0.0,1005.63,30.7,100.0,15933.0,151.78,926,11,0.22,,,9.0
20240926112004,0.0,1005.45,30.78,100.0,23619.75,287.38,926,11,0.22,,,9.0
20240926113004,0.0,1005.37,31.03,100.0,33949.07,586.76,926,11,0.22,,,9.0
20240926114004,0.0,1005.36,30.88,100.0,32576.87,500.4,926,11,0.22,,,9.0
20240926115004,0.0,1005.22,30.61,100.0,15443.25,126.66,926,11,0.22,,,9.0
20240926120004,0.0,1005.06,29.97,100.0,12943.92,84.82,926,12,0.22,,,0.0
20240926121004,0.0,1004.93,30.12,100.0,12593.0,79.55,926,12,0.22,,,0.0
20240926122004,0.0,1004.86,30.05,100.0,10455.75,51.65,926,12,0.22,,,0.0
20240926123004,0.0,1004.69,30.05,100.0,11107.67,56.41,926,12,0.22,,,0.0
20240926124004,0.0,1004.64,29.85,100.0,9455.67,42.59,926,12,0.22,,,0.0
20240926125004,0.0,1004.54,29.78,100.0,9555.08,43.93,926,12,0.22,,,0.0
20240926130004,0.0,1004.57,29.91,100.0,8279.67,34.19,926,13,0.22,,,0.0
20240926131004,0.0,1004.44,30.15,100.0,9315.17,44.63,926,13,0.22,,,0.0
20240926132004,0.0,1004.32,30.72,100.0,11981.17,78.05,926,13,0.22,,,0.0
20240926133004,0.0,1004.27,31.13,100.0,16054.33,125.67,926,13,0.22,,,0.0
20240926134004,0.0,1004.29,31.18,100.0,14325.83,100.93,926,13,0.22,,,0.0
20240926135004,0.0,1004.21,31.61,100.0,20688.42,220.02,926,13,0.22,,,0.0
20240926140004,0.0,1004.13,32.2,100.0,20261.83,201.52,926,14,0.22,,,10.0
20240926141004,0.0,1004.04,32.67,100.0,19221.58,184.99,926,14,0.22,,,10.0
20240926142004,0.0,1004.02,32.72,100.0,18134.58,171.28,926,14,0.22,,,10.0
20240926143004,0.0,1004.03,32.97,100.0,18310.75,172.85,926,14,0.22,,,10.0
20240926144004,0.0,1004.04,33.23,100.0,14379.67,123.21,926,14,0.22,,,10.0
20240926145004,0.0,1004.02,32.66,100.0,13905.5,99.56,926,14,0.22,,,10.0
20240926150004,0.0,1004.03,32.11,100.0,10440.93,60.25,926,15,0.22,,,0.0
20240926151004,0.0,1004.06,31.51,100.0,6536.58,26.03,926,15,0.22,,,0.0
20240926152004,0.0,1004.1,30.89,100.0,6274.17,20.8,926,15,0.22,,,0.0
20240926153004,0.0,1004.13,30.53,100.0,5500.33,16.02,926,15,0.22,,,0.0
20240926154004,0.0,1004.14,30.14,100.0,5235.08,14.2,926,15,0.22,,,0.0
20240926155004,0.0,1004.22,30.08,100.0,5276.0,14.27,926,15,0.22,,,0.0
20240926160004,0.0,1004.28,30.15,100.0,4811.92,11.77,926,16,0.22,,,0.0
20240926161004,0.0,1004.33,30.32,100.0,6008.67,18.12,926,16,0.22,,,0.0
20240926162004,0.0,1004.43,30.59,100.0,6866.75,22.68,926,16,0.22,,,0.0
20240926163004,0.0,1004.48,30.93,100.0,5358.5,14.4,926,16,0.22,,,0.0
20240926164004,0.0,1004.57,30.57,100.0,1897.33,1.94,926,16,0.22,,,0.0
20240926165004,0.0,1004.61,29.65,100.0,680.58,0.15,926,16,0.22,,,0.0
20240928090004,0.0,1005.02,36.64,97.97,34365.08,582.07,928,9,0.22,,,8.0
20240928091004,0.0,1005.09,36.29,97.8,32661.58,578.25,928,9,0.22,,,8.0
20240928092004,0.0,1005.03,37.59,85.53,50685.58,767.43,928,9,0.22,,,8.0
20240928093004,0.0,1005.02,39.6,65.15,73784.72,822.89,928,9,0.22,,,8.0
20240928094004,0.0,1004.9,40.83,61.5,92263.42,858.55,928,9,0.22,,,8.0
20240928095004,0.0,1004.99,43.4,48.79,97832.29,825.9,928,9,0.22,,,8.0
20240928100004,0.0,1004.99,43.65,44.62,100658.42,831.43,928,10,0.22,,,0.0
20240928101004,0.0,1004.93,45.85,39.46,109621.95,816.26,928,10,0.22,,,0.0
20240928102004,0.0,1004.89,45.93,36.5,112466.94,821.18,928,10,0.22,,,0.0
20240928103004,0.0,1004.75,44.98,36.51,114368.93,832.99,928,10,0.22,,,0.0
20240928104004,0.0,1004.52,45.0,36.32,93425.52,713.64,928,10,0.22,,,0.0
20240928105004,0.0,1004.3,43.39,39.48,87840.61,768.68,928,10,0.22,,,0.0
20240928110004,0.0,1004.06,42.74,40.91,104183.89,812.89,928,11,0.22,,,5.0
20240928111004,0.0,1003.92,43.77,39.47,117758.2,855.08,928,11,0.22,,,5.0
20240928112004,0.0,1003.77,44.17,38.71,94014.65,799.67,928,11,0.22,,,5.0
20240928113004,0.0,1003.77,44.33,39.15,81452.88,755.16,928,11,0.22,,,5.0
20240928114004,0.0,1003.77,41.84,45.33,72692.74,751.88,928,11,0.22,,,5.0
20240928115004,0.0,1003.53,42.67,45.56,109113.79,863.16,928,11,0.22,,,5.0
20240928120004,0.0,1003.38,43.06,43.84,68399.92,720.9,928,12,0.22,,,0.0
20240928121004,0.0,1003.11,38.39,58.23,32542.33,540.57,928,12,0.22,,,0.0
20240928122004,0.0,1002.96,37.86,65.2,53966.44,775.69,928,12,0.22,,,0.0
20240928123004,0.0,1002.79,38.51,61.8,53707.16,810.05,928,12,0.22,,,0.0
20240928124004,0.0,1002.65,39.56,57.08,64731.52,866.64,928,12,0.22,,,0.0
20240928125004,0.0,1002.62,40.86,51.85,64441.15,871.15,928,12,0.22,,,0.0
20240928130004,0.0,1002.64,42.34,48.04,53546.53,794.46,928,13,0.22,,,0.0
20240928131004,0.0,1002.69,37.98,63.26,34193.16,595.18,928,13,0.22,,,0.0
20240928132004,0.0,1002.37,37.21,71.04,39718.75,814.83,928,13,0.22,,,0.0
20240928133004,0.0,1002.1,39.01,59.91,35897.34,840.24,928,13,0.22,,,0.0
20240928134004,0.0,1001.98,38.8,60.91,27017.5,710.47,928,13,0.22,,,0.0
20240928135004,0.0,1002.03,38.43,61.87,30021.0,762.38,928,13,0.22,,,0.0
20240928140004,0.0,1002.0,35.71,78.47,18398.42,288.91,928,14,0.22,,,8.0
20240928141004,0.0,1001.83,34.63,89.16,21988.75,363.82,928,14,0.22,,,8.0
20240928142004,0.0,1001.62,35.61,85.39,31736.5,729.08,928,14,0.22,,,8.0
20240928143004,0.0,1001.52,37.36,70.95,29515.5,646.96,928,14,0.22,,,8.0
20240928144004,0.0,1001.5,37.5,69.74,27032.5,745.95,928,14,0.22,,,8.0
20240928145004,0.0,1001.32,36.22,76.34,20301.5,349.49,928,14,0.22,,,8.0
20240928150004,0.0,1001.29,35.26,82.59,18196.08,244.2,928,15,0.22,,,0.0
20240928151004,0.0,1001.34,34.3,87.68,14779.17,169.15,928,15,0.22,,,0.0
20240928152004,0.0,1001.33,34.14,85.77,15703.16,193.52,928,15,0.22,,,0.0
20240928153004,0.0,1001.55,33.65,92.34,14105.92,135.7,928,15,0.22,,,0.0
20240928154004,0.0,1001.66,33.17,96.18,13120.66,104.37,928,15,0.22,,,0.0
20240928155004,0.0,1001.82,32.75,99.18,9675.08,54.87,928,15,0.22,,,0.0
20240928160004,0.0,1002.04,32.29,100.0,10152.83,58.45,928,16,0.22,,,0.0
20240928161004,0.0,1002.22,31.87,100.0,7804.67,36.65,928,16,0.22,,,0.0
20240928162004,0.0,1002.52,31.31,100.0,6052.92,22.97,928,16,0.22,,,0.0
20240928163004,0.0,1002.61,30.76,100.0,4375.58,10.6,928,16,0.22,,,0.0
20240928164004,0.0,1002.56,30.6,100.0,4057.83,8.84,928,16,0.22,,,0.0
20240928165004,0.0,1002.4,30.56,100.0,4058.08,11.05,928,16,0.22,,,0.0
20240929090004,0.0,1004.79,37.65,100.0,43719.2,696.86,929,9,0.22,,,9.0
20240929091004,0.0,1004.79,37.63,99.62,41393.82,688.67,929,9,0.22,,,9.0
20240929092004,0.0,1004.72,38.98,90.16,45702.08,716.7,929,9,0.22,,,9.0
20240929093004,0.0,1004.56,39.24,76.92,47609.46,704.79,929,9,0.22,,,9.0
20240929094004,0.0,1004.48,38.82,76.87,56643.43,748.8,929,9,0.22,,,9.0
20240929095004,0.0,1004.7,38.01,78.03,29376.63,486.85,929,9,0.22,,,9.0
20240929100004,0.0,1004.93,36.83,85.72,25982.17,399.62,929,10,0.22,,,0.0
20240929101004,0.0,1004.97,36.39,87.67,25128.75,377.54,929,10,0.22,,,0.0
20240929102004,0.0,1005.0,36.71,89.48,25320.08,393.27,929,10,0.22,,,0.0
20240929103004,0.0,1004.9,36.16,91.77,17162.75,204.56,929,10,0.22,,,0.0
20240929104004,0.0,1005.02,34.27,99.68,11203.08,71.72,929,10,0.22,,,0.0
20240929105004,0.0,1005.19,30.28,100.0,8339.5,40.11,929,10,0.22,,,0.0
20240929110004,0.0,1005.24,28.81,100.0,10688.25,63.45,929,11,0.22,,,10.0
20240929111004,0.0,1005.27,27.95,100.0,6074.58,23.39,929,11,0.22,,,10.0
20240929112004,0.0,1005.14,26.97,100.0,4553.25,9.74,929,11,0.22,,,10.0
20240929113004,0.0,1005.0,26.57,100.0,5381.58,15.02,929,11,0.22,,,10.0
20240929114004,0.0,1004.85,26.8,100.0,7342.58,28.57,929,11,0.22,,,10.0
20240929115004,0.0,1004.62,27.15,100.0,8302.08,38.81,929,11,0.22,,,10.0
20240929120004,0.0,1004.35,27.11,100.0,5925.67,24.11,929,12,0.22,,,0.0
20240929121004,0.0,1004.25,26.86,100.0,4130.08,10.77,929,12,0.22,,,0.0
20240929122004,0.0,1004.14,26.91,100.0,9767.67,77.54,929,12,0.22,,,0.0
20240929123004,0.0,1004.04,27.55,100.0,29667.75,523.17,929,12,0.22,,,0.0
20240929124004,0.0,1003.94,29.34,100.0,34077.33,648.96,929,12,0.22,,,0.0
20240929125004,0.0,1003.78,29.85,100.0,32833.0,620.15,929,12,0.22,,,0.0
20240929130004,0.0,1003.6,30.45,100.0,25572.33,447.7,929,13,0.22,,,0.0
20240929131004,0.0,1003.43,31.18,100.0,30315.33,577.19,929,13,0.22,,,0.0
20240929132004,0.0,1003.34,32.41,100.0,32098.25,615.04,929,13,0.22,,,0.0
20240929133004,0.0,1003.15,33.25,100.0,31126.5,596.66,929,13,0.22,,,0.0
20240929134004,0.0,1002.98,34.16,100.0,30682.08,585.97,929,13,0.22,,,0.0
20240929135004,0.0,1002.76,34.31,100.0,32451.42,663.81,929,13,0.22,,,0.0
20240929140004,0.0,1002.79,34.77,100.0,32431.08,658.8,929,14,0.22,,,10.0
20240929141004,0.0,1002.57,36.88,100.0,34306.0,724.46,929,14,0.22,,,10.0
20240929142004,0.0,1002.44,38.1,100.0,28775.0,608.8,929,14,0.22,,,10.0
20240929143004,0.0,1002.47,36.96,100.0,24170.0,461.9,929,14,0.22,,,10.0
20240929144004,0.0,1002.41,35.59,100.0,22952.0,493.29,929,14,0.22,,,10.0
20240929145004,0.0,1002.43,35.17,100.0,20911.33,349.39,929,14,0.22,,,10.0
20240929150004,0.0,1002.38,33.73,100.0,10508.25,94.97,929,15,0.22,,,0.0
20240929151004,0.0,1002.19,33.43,100.0,17575.83,187.23,929,15,0.22,,,0.0
20240929152004,0.0,1002.16,34.4,100.0,19105.58,346.31,929,15,0.22,,,0.0
20240929153004,0.0,1002.13,35.38,100.0,17438.75,298.32,929,15,0.22,,,0.0
20240929154004,0.0,1002.02,35.15,100.0,14910.75,242.2,929,15,0.22,,,0.0
20240929155004,0.0,1002.01,34.73,100.0,13205.08,215.1,929,15,0.22,,,0.0
20240929160004,0.0,1001.93,34.78,100.0,11862.58,165.25,929,16,0.22,,,0.0
20240929161004,0.0,1001.86,34.29,100.0,10072.5,98.37,929,16,0.22,,,0.0
20240929162004,0.0,1001.89,33.3,100.0,8415.75,57.44,929,16,0.22,,,0.0
20240929163004,0.0,1001.83,32.28,100.0,7066.75,37.51,929,16,0.22,,,0.0
20240929164004,0.0,1001.75,31.64,100.0,5938.5,25.04,929,16,0.22,,,0.0
20240929165004,0.0,1001.74,31.01,100.0,4763.0,15.52,929,16,0.22,,,0.0
20240930090004,0.0,1003.37,25.88,100.0,9083.92,46.27,930,9,0.22,,,10.0
20240930091004,0.0,1003.56,25.82,100.0,9868.25,57.73,930,9,0.22,,,10.0
20240930092004,0.0,1003.71,25.87,100.0,11831.58,82.75,930,9,0.22,,,10.0
20240930093004,0.0,1003.67,26.26,100.0,15121.5,144.24,930,9,0.22,,,10.0
20240930094004,0.0,1003.53,26.03,100.0,12361.25,92.38,930,9,0.22,,,10.0
20240930095004,0.0,1003.24,26.47,100.0,12084.08,82.46,930,9,0.22,,,10.0
20240930100004,0.0,1003.26,26.82,100.0,15333.67,148.56,930,10,0.22,,,0.0
20240930101004,0.0,1003.32,27.02,100.0,14578.83,121.89,930,10,0.22,,,0.0
20240930102004,0.0,1003.23,27.14,100.0,16038.67,142.98,930,10,0.22,,,0.0
20240930103004,0.0,1003.09,27.68,100.0,17359.58,192.79,930,10,0.22,,,0.0
20240930104004,0.0,1002.7,28.27,100.0,12292.83,110.58,930,10,0.22,,,0.0
20240930105004,0.0,1002.5,27.93,100.0,15805.58,148.47,930,10,0.22,,,0.0
20240930110004,0.0,1002.16,29.32,100.0,36585.74,619.11,930,11,0.22,,,10.0
20240930111004,0.0,1001.92,30.95,100.0,36979.3,600.22,930,11,0.22,,,10.0
20240930112004,0.0,1001.92,31.33,100.0,18966.5,179.96,930,11,0.22,,,10.0
20240930113004,0.0,1002.06,29.9,100.0,13991.17,90.62,930,11,0.22,,,10.0
20240930114004,0.0,1001.99,30.05,100.0,20674.83,202.71,930,11,0.22,,,10.0
20240930115004,0.0,1001.93,30.72,100.0,22570.5,235.77,930,11,0.22,,,10.0
20240930120004,0.0,1001.76,30.62,100.0,15021.92,107.21,930,12,0.22,,,0.0
20240930121004,0.0,1001.59,29.93,100.0,10785.67,59.42,930,12,0.22,,,0.0
20240930122004,0.0,1001.4,29.24,100.0,16980.0,148.36,930,12,0.22,,,0.0
20240930123004,0.0,1001.31,28.89,100.0,17379.25,151.78,930,12,0.22,,,0.0
20240930124004,0.0,1001.04,29.06,100.0,15758.0,125.39,930,12,0.22,,,0.0
20240930125004,0.0,1000.8,29.76,100.0,22573.67,253.98,930,12,0.22,,,0.0
20240930130004,0.0,1000.4,30.61,100.0,19372.08,205.99,930,13,0.22,,,0.0
20240930131004,0.0,999.82,32.71,100.0,32473.42,595.16,930,13,0.22,,,0.0
20240930132004,0.0,999.44,33.18,100.0,17924.83,164.84,930,13,0.22,,,0.0
20240930133004,0.0,999.26,32.48,100.0,13810.0,88.43,930,13,0.22,,,0.0
20240930134004,0.0,999.56,27.72,100.0,7430.17,18.92,930,13,0.22,,,0.0
20240930135004,0.0,1000.24,26.86,100.0,2681.08,2.55,930,13,0.22,,,0.0
20240930140004,0.0,1001.01,25.47,100.0,1066.75,0.28,930,14,0.22,,,10.0
20240930141004,0.0,1000.78,24.05,100.0,2293.33,1.6,930,14,0.22,,,10.0
20240930142004,0.0,1000.88,23.77,100.0,1623.0,0.87,930,14,0.22,,,10.0
20240930143004,0.0,1000.76,23.78,100.0,1427.83,0.54,930,14,0.22,,,10.0
20240930144004,0.0,1000.76,24.0,100.0,2369.83,1.56,930,14,0.22,,,10.0
20240930145004,0.0,1000.64,24.23,100.0,2063.08,1.46,930,14,0.22,,,10.0
20240930150004,0.0,1000.79,24.21,100.0,2960.5,3.27,930,15,0.22,,,0.0
20240930151004,0.0,1000.6,24.45,100.0,4440.42,7.92,930,15,0.22,,,0.0
20240930152004,0.0,1000.57,24.63,100.0,4058.5,6.8,930,15,0.22,,,0.0
20240930153004,0.0,1000.36,24.75,100.0,7591.58,26.13,930,15,0.22,,,0.0
20240930154004,0.0,1000.44,25.05,100.0,7704.42,28.39,930,15,0.22,,,0.0
20240930155004,0.0,1000.58,25.26,100.0,10246.17,48.55,930,15,0.22,,,0.0
20240930160004,0.0,1000.77,25.59,100.0,9456.33,41.52,930,16,0.22,,,0.0
20240930161004,0.0,1000.86,25.31,100.0,5488.92,13.07,930,16,0.22,,,0.0
20240930162004,0.0,1000.77,25.1,100.0,3877.67,6.62,930,16,0.22,,,0.0
20240930163004,0.0,1000.59,24.99,100.0,3434.58,5.29,930,16,0.22,,,0.0
20240930164004,0.0,1000.57,25.04,100.0,2085.75,2.14,930,16,0.22,,,0.0
20240930165004,0.0,1000.58,24.98,100.0,1329.83,0.74,930,16,0.22,,,0.0
20241001090004,0.0,1002.04,35.22,100.0,89584.28,1362.68,1001,9,0.22,,,8.0
20241001091004,0.0,1002.1,37.82,99.91,89011.98,1267.34,1001,9,0.22,,,8.0
20241001092004,0.0,1002.18,39.52,89.59,75758.4,1066.4,1001,9,0.22,,,8.0
20241001093004,0.0,1002.15,37.75,91.48,38832.16,478.69,1001,9,0.22,,,8.0
20241001094004,0.0,1002.08,36.82,88.48,44771.51,625.0,1001,9,0.22,,,8.0
20241001095004,0.0,1001.93,36.58,85.77,36346.55,436.3,1001,9,0.22,,,8.0
20241001100004,0.0,1002.04,36.51,89.38,30350.25,313.06,1001,10,0.22,,,0.0
20241001101004,0.0,1002.13,36.75,92.25,23218.17,189.42,1001,10,0.22,,,0.0
20241001102004,0.0,1002.13,34.79,97.71,15211.33,76.21,1001,10,0.22,,,0.0
20241001103004,0.0,1002.26,33.22,100.0,16630.25,88.4,1001,10,0.22,,,0.0
20241001104004,0.0,1002.26,32.74,100.0,21208.67,160.56,1001,10,0.22,,,0.0
20241001105004,0.0,1001.87,34.47,100.0,51185.46,721.94,1001,10,0.22,,,0.0
